city,transport_type,co2_emission,passengers
Riga,Bus,120.0,150
Riga,Train,80.0,200
Jurmala,Bus,100.0,120
Daugavpils,Tram,50.0,100
Liepaja,Train,60.0,180
Ventspils,Bus,110.0,140
Riga,Tram,70.0,160
Liepaja,Train,90.0,170
Jurmala,Tram,55.0,130
Riga,Train,65.0,190
Liepaja,Taxi,139.48,191
Ventspils,Bus,109.79,152
Daugavpils,Taxi,142.19,76
Ventspils,Train,58.85,186
Ventspils,Train,69.6,64
Jurmala,Train,54.52,139
Daugavpils,Bus,82.53,91
Daugavpils,Train,88.87,173
Daugavpils,Bus,77.13,228
Ventspils,Train,132.87,112
Liepaja,Taxi,85.68,145
Daugavpils,Taxi,78.09,101
Ventspils,Tram,104.27,145
Jurmala,Taxi,64.09,181
Liepaja,Tram,130.22,200
Jurmala,Taxi,57.46,192
Liepaja,Bus,148.69,220
Ventspils,Taxi,127.22,78
Riga,Tram,69.87,85
Liepaja,Tram,50.55,62
Jurmala,Train,131.55,209
Ventspils,Bus,120.69,120
Liepaja,Taxi,122.9,236
Riga,Train,127.13,135
Riga,Taxi,57.4,77
Daugavpils,Taxi,85.85,115
Daugavpils,Train,61.59,219
Jurmala,Train,136.31,94
Liepaja,Train,112.33,111
Liepaja,Train,83.09,234
Daugavpils,Train,56.36,183
Liepaja,Taxi,81.1,77
Liepaja,Train,82.52,77
Riga,Bus,122.96,157
Daugavpils,Tram,113.76,93
Ventspils,Train,138.72,133
Daugavpils,Train,97.22,79
Ventspils,Taxi,61.96,239
Riga,Train,121.32,124
Jurmala,Train,126.08,177
